1213
910 0
920 0
930 0
940 0
950 0
1710 0
1720 0
1730 0
1740 0
1750 0
2510 0
2520 0
2530 0
2540 0
2550 0.347718
3310 0
3320 0
3330 0.2063
3340 0
3350 0
4110 0.242752
4120 0
4130 0
4140 0
4150 0
10810 0
10820 0
10830 0
10840 0
10850 0
11610 0
11620 0
11630 0
11640 0
11650 2.9672e-17
12410 0
12420 0
12430 0.0318327
12440 0.326188
12450 -0.133166
13210 0.140153
13220 0.343303
13230 -0.112372
13240 0
13250 0
14010 -0.295804
14020 0
14030 0
14040 0
14050 0
20710 0
20720 0
20730 0
20740 0
20750 -0.376889
21510 0
21520 0
21530 -0.134219
21540 0
21550 -0.10499
22310 -0.0626783
22320 0.0626783
22330 0.16366
22340 -0.156696
22350 -0.220007
23110 0.0566947
23120 -0.324037
23130 -0.146472
23140 0
23150 0
30610 0
30620 0
30630 -0.0607026
30640 -0.424918
30650 0.0905929
31410 -0.16413
31420 -0.29966
31430 0.0466569
31440 -0.135526
31450 0.0567083
32210 0.164286
32220 -0.0642857
32230 -0.127381
32240 -0.172619
32250 0.172619
33010 0
33020 0
33030 0.217183
33040 0
33050 0
40510 -0.173009
40520 -0.14983
40530 -0.412599
40540 0.201328
40550 0.10514
41310 -0.214444
41320 0.361403
41330 -0.0386859
41340 0.0998866
41350 0.0940401
42110 0
42120 0
42130 0.0598444
42140 0.19826
42150 0.156232
50410 0.173009
50420 -0.14983
50430 0.412599
50440 0.201328
50450 -0.10514
51210 0
51220 0
51230 -0.196979
51240 0.111677
51250 -0.114462
52010 0
52020 0
52030 0
52040 0
52050 -0.199308
60310 0
60320 0
60330 0.0607026
60340 -0.424918
60350 -0.0905929
61110 0
61120 0
61130 0
61140 0
61150 -0.118614
70210 0
70220 0
70230 0
70240 0
70250 0.376889
71010 0
71020 0
71030 0
71040 0
71050 0
80110 0
80120 0
80130 0
80140 0
80150 0
90010 0
90020 0
90030 0
90040 0
90050 0
100710 0
100720 0
100730 0
100740 0
100750 0
101510 0
101520 0
101530 0
101540 0
101550 0.0733054
102310 0
102320 0
102330 -0.133507
102340 0
102350 0
103110 -0.253546
103120 0
103130 0
103140 0
103150 0
110610 0
110620 0
110630 0
110640 0
110650 0.118614
111410 0
111420 0
111430 0.0614221
111440 0.171652
111450 -0.0276059
112210 0.0327327
112220 -0.0267261
112230 0.0320767
112240 0
112250 0
113010 0.113389
113020 0
113030 0
113040 0
113050 0
120510 0
120520 0
120530 0.196979
120540 0.111677
120550 0.114462
121310 0.313147
121320 0.13132
121330 0.259834
121340 -0.0925973
121350 -0.0364777
122110 0.13609
122120 -0.0909137
122130 0.0231455
122140 0
122150 0
130410 0.214444
130420 0.361403
130430 0.0386859
130440 0.0998866
130450 -0.0940401
131210 -0.313147
131220 0.13132
131230 -0.259834
131240 -0.0925973
131250 0.0364777
132010 0
132020 0
132030 0.0591496
132040 0
132050 0
140310 0.16413
140320 -0.29966
140330 -0.0466569
140340 -0.135526
140350 -0.0567083
141110 0
141120 0
141130 -0.0614221
141140 0.171652
141150 0.0276059
150210 0
150220 0
150230 0.134219
150240 0
150250 0.10499
151010 0
151020 0
151030 0
151040 0
151050 -0.0733054
160110 0
160120 0
160130 0
160140 0
160150 2.9672e-17
170010 0
170020 0
170030 0
170040 0
170050 0
200510 0
200520 0
200530 0
200540 0
200550 0.199308
201310 0
201320 0
201330 -0.0591496
201340 0
201350 0
202110 -0.046291
202120 0
202130 0
202140 0
202150 0
210410 0
210420 0
210430 -0.0598444
210440 0.19826
210450 -0.156232
211210 -0.13609
211220 -0.0909137
211230 -0.0231455
211240 0
211250 0
212010 0.046291
212020 0
212030 0
212040 0
212050 0
220310 -0.164286
220320 -0.0642857
220330 0.127381
220340 -0.172619
220350 -0.172619
221110 -0.0327327
221120 -0.0267261
221130 -0.0320767
221140 0
221150 0
230210 0.0626783
230220 0.0626783
230230 -0.16366
230240 -0.156696
230250 0.220007
231010 0
231020 0
231030 0.133507
231040 0
231050 0
240110 0
240120 0
240130 -0.0318327
240140 0.326188
240150 0.133166
250010 0
250020 0
250030 0
250040 0
250050 -0.347718
300310 0
300320 0
300330 -0.217183
300340 0
300350 0
301110 -0.113389
301120 0
301130 0
301140 0
301150 0
310210 -0.0566947
310220 -0.324037
310230 0.146472
310240 0
310250 0
311010 0.253546
311020 0
311030 0
311040 0
311050 0
320110 -0.140153
320120 0.343303
320130 0.112372
320140 0
320150 0
330010 0
330020 0
330030 -0.2063
330040 0
330050 0
400110 0.295804
400120 0
400130 0
400140 0
400150 0
410010 -0.242752
410020 0
410030 0
410040 0
410050 0
