151
1200 0
1210 0
1220 0
2000 0
2010 0
2020 0
2800 0
2810 0
2820 0
3600 0
3610 0
3620 0
4400 0
4410 0
4420 0
5200 0
5210 0
5220 0.0382733
6000 0.0541266
6010 0
6020 0
101000 0
101010 0
101020 0
101800 0
101810 0
101820 0
102600 0
102610 0
102620 0
103400 0
103410 0
103420 0
104200 0
104210 0
104220 0.140335
105000 0.183995
105010 0
105020 0
200800 0
200810 0
200820 0
201600 0
201610 0
201620 0
202400 0
202410 0
202420 0
203200 0
203210 0
203220 0.203645
204000 0.215753
204010 0
204020 0
300600 0
300610 0
300620 0
301400 0
301410 0
301420 0
302200 0
302210 0
302220 0.109407
303000 -6.81611e-17
303010 0
303020 0
400400 0
400410 0
400420 0
401200 0
401210 0
401220 -0.0257874
402000 -0.215753
402010 0
402020 0
500200 0
500210 0
500220 -0.0459988
501000 -0.183995
501010 0
501020 0
600000 -0.0541266
600010 0
600020 0
